description,name,PONAME,ZIP,latitude,POP2001,STATE,AREA,zip2,longitude,SUMBLKPOP,geometry
,Zip:,JENNER,95450,38.4786,308,CA,17.98768,95450,-123.144,303,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.049579,38.454202,0.0 -123.050679,38.450903,0.0 -123.13096,38.452552,0.0 -123.29812,38.54603,0.0 -123.049579,38.454202,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,KELSEYVILLE,95451,38.9142,11836,CA,119.05931,95451,-122.785,11592,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.911561,38.901246,0.0 -122.847777,39.029366,0.0 -122.697662,38.954584,0.0 -122.645974,38.910594,0.0 -122.733404,38.771477,0.0 -122.821383,38.850108,0.0 -122.911561,38.901246,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,KENWOOD,95452,38.425,1487,CA,14.41685,95452,-122.532,1661,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.589338,38.398115,0.0 -122.521154,38.471248,0.0 -122.492011,38.454752,0.0 -122.49641,38.425609,0.0 -122.565143,38.386568,0.0 -122.589338,38.398115,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,LAKEPORT,95453,39.0558,11336,CA,140.94119,95453,-122.973,11152,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.911561,38.901246,0.0 -123.064975,39.05301,0.0 -123.040231,39.191578,0.0 -122.889017,39.118445,0.0 -122.847777,39.029366,0.0 -122.911561,38.901246,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,LAYTONVILLE,95454,39.6492,1930,CA,62.85154,95454,-123.484,1886,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.415792,39.617727,0.0 -123.504871,39.513252,0.0 -123.549411,39.539645,0.0 -123.526316,39.708456,0.0 -123.380051,39.751345,0.0 -123.352007,39.714504,0.0 -123.478477,39.698008,0.0 -123.415792,39.617727,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,LITTLERIVER,95456,39.2644,1293,CA,15.99622,95456,-123.751,1275,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.793553,39.301552,0.0 -123.672032,39.259212,0.0 -123.675331,39.253713,0.0 -123.769909,39.226769,0.0 -123.793553,39.301552,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,LOWER LAKE,95457,38.8517,4164,CA,104.07328,95457,-122.527,3369,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.403482,38.856157,0.0 -122.415579,38.768178,0.0 -122.609133,38.803919,0.0 -122.645974,38.910594,0.0 -122.697662,38.954584,0.0 -122.629478,38.92984,0.0 -122.566793,38.922691,0.0 -122.403482,38.856157,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,LUCERNE,95458,39.0684,2571,CA,5.53353,95458,-122.773,2477,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.803787,39.09535,0.0 -122.78949,39.100849,0.0 -122.751549,39.041463,0.0 -122.803787,39.09535,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,MANCHESTER,95459,39.0067,563,CA,79.70397,95459,-123.616,541,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.479577,38.976029,0.0 -123.733617,38.954584,0.0 -123.708323,39.102499,0.0 -123.479577,38.976029,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,MENDOCINO,95460,39.3111,1888,CA,40.08875,95460,-123.717,1869,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.818847,39.360388,0.0 -123.747364,39.362037,0.0 -123.703924,39.371935,0.0 -123.590651,39.302102,0.0 -123.672032,39.259212,0.0 -123.793553,39.301552,0.0 -123.818847,39.360388,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,MIDDLETOWN,95461,38.7681,6294,CA,134.54618,95461,-122.598,6683,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.562944,38.682398,0.0 -122.650923,38.707142,0.0 -122.733404,38.771477,0.0 -122.645974,38.910594,0.0 -122.609133,38.803919,0.0 -122.415579,38.768178,0.0 -122.562944,38.682398,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,MONTE RIO,95462,38.4646,1549,CA,5.1645,95462,-123.025,1525,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.049579,38.454202,0.0 -123.033083,38.488844,0.0 -122.989093,38.477846,0.0 -123.009988,38.46355,0.0 -123.050679,38.450903,0.0 -123.049579,38.454202,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,NICE,95464,39.1185,2544,CA,4.78717,95464,-122.824,2487,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.888467,39.117895,0.0 -122.812035,39.128892,0.0 -122.787291,39.122294,0.0 -122.78949,39.100849,0.0 -122.803787,39.09535,0.0 -122.888467,39.117895,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,OCCIDENTAL,95465,38.4013,2587,CA,50.12702,95465,-123.015,2539,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.009988,38.46355,0.0 -122.920359,38.356875,0.0 -122.973697,38.345328,0.0 -123.097418,38.400315,0.0 -123.13096,38.452552,0.0 -123.050679,38.450903,0.0 -123.009988,38.46355,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,PHILO,95466,39.0929,1281,CA,121.89053,95466,-123.543,1312,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.434488,38.993624,0.0 -123.479577,38.976029,0.0 -123.708323,39.102499,0.0 -123.718221,39.126143,0.0 -123.681929,39.178931,0.0 -123.601098,39.189378,0.0 -123.474628,39.14154,0.0 -123.388299,39.070056,0.0 -123.434488,38.993624,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,POINT ARENA,95468,38.9156,1510,CA,118.22157,95468,-123.538,1468,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.380601,38.960632,0.0 -123.347059,38.891899,0.0 -123.644538,38.846259,0.0 -123.733617,38.954584,0.0 -123.479577,38.976029,0.0 -123.434488,38.993624,0.0 -123.380601,38.960632,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,POTTER VALLEY,95469,39.3984,1786,CA,185.85818,95469,-123.074,1787,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.006139,39.236117,0.0 -123.140857,39.26801,0.0 -123.228836,39.387331,0.0 -123.163402,39.503354,0.0 -122.948953,39.516551,0.0 -123.006139,39.236117,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,REDWOOD VALLEY,95470,39.2751,6145,CA,133.10714,95470,-123.331,5999,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.534014,39.295503,0.0 -123.233785,39.268559,0.0 -123.228836,39.387331,0.0 -123.140857,39.26801,0.0 -123.414143,39.177281,0.0 -123.534014,39.295503,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SEBASTOPOL,95472,38.3969,31479,CA,78.64398,95472,-122.867,31082,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.741102,38.351926,0.0 -122.741652,38.33543,0.0 -122.91651,38.349727,0.0 -122.920359,38.356875,0.0 -123.009988,38.46355,0.0 -122.989093,38.477846,0.0 -122.96215,38.486094,0.0 -122.851626,38.481146,0.0 -122.794989,38.411862,0.0 -122.741102,38.351926,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SONOMA,95476,38.2511,34913,CA,107.66835,95476,-122.454,34293,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.457919,38.117132,0.0 -122.573391,38.327182,0.0 -122.566793,38.329381,0.0 -122.554696,38.331031,0.0 -122.457369,38.368422,0.0 -122.424927,38.345328,0.0 -122.406781,38.155623,0.0 -122.457919,38.117132,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,STEWARTS POINT,95480,38.698,98,CA,10.22536,95480,-123.342,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.404795,38.71704,0.0 -123.379501,38.721989,0.0 -123.286573,38.698344,0.0 -123.404795,38.71704,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,UKIAH,95482,39.1378,30951,CA,280.01461,95482,-123.225,30736,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.064975,39.05301,0.0 -123.316816,39.023317,0.0 -123.388299,39.070056,0.0 -123.474628,39.14154,0.0 -123.414143,39.177281,0.0 -123.140857,39.26801,0.0 -123.006139,39.236117,0.0 -123.024285,39.208074,0.0 -123.040231,39.191578,0.0 -123.064975,39.05301,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,UPPER LAKE,95485,39.1738,2410,CA,38.97718,95485,-122.912,2389,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.889017,39.118445,0.0 -123.040231,39.191578,0.0 -123.024285,39.208074,0.0 -123.009438,39.206424,0.0 -122.9605,39.195427,0.0 -122.812035,39.128892,0.0 -122.888467,39.117895,0.0 -122.889017,39.118445,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,WESTPORT,95488,39.6731,313,CA,114.70027,95488,-123.743,329,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.611546,39.540195,0.0 -123.745164,39.540195,0.0 -123.767159,39.565489,0.0 -123.851839,39.832176,0.0 -123.843591,39.831077,0.0 -123.742415,39.766192,0.0 -123.611546,39.540195,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,WILLITS,95490,39.4563,13606,CA,331.14448,95490,-123.354,13505,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.504871,39.513252,0.0 -123.415792,39.617727,0.0 -123.344309,39.625975,0.0 -123.163402,39.503354,0.0 -123.228836,39.387331,0.0 -123.233785,39.268559,0.0 -123.534014,39.295503,0.0 -123.566457,39.346641,0.0 -123.455933,39.39393,0.0 -123.55271,39.420873,0.0 -123.504871,39.513252,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,WINDSOR,95492,38.542,25438,CA,22.74995,95492,-122.811,24582,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.849426,38.521286,0.0 -122.788391,38.54768,0.0 -122.783442,38.50644,0.0 -122.793889,38.486094,0.0 -122.841728,38.484445,0.0 -122.849426,38.521286,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,WITTER SPRINGS,95493,39.1897,156,CA,2.99381,95493,-122.97,154,
,Zip:,YORKVILLE,95494,38.9301,157,CA,40.09075,95494,-123.303,153,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.242033,38.861106,0.0 -123.347059,38.891899,0.0 -123.380601,38.960632,0.0 -123.315716,38.990875,0.0 -123.242033,38.861106,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,THE SEA RANCH,95497,38.7349,1125,CA,11.67966,95497,-123.474,1080,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.533464,38.768178,0.0 -123.498823,38.778075,0.0 -123.42404,38.67525,0.0 -123.533464,38.768178,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,EUREKA,95501,40.7953,23090,CA,6.82924,95501,-124.153,23255,
,Zip:,EUREKA,95503,40.7126,23742,CA,111.57746,95503,-124.098,23872,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.191109,40.66138,0.0 -124.223001,40.723516,0.0 -124.193309,40.780702,0.0 -124.119076,40.808196,0.0 -124.083335,40.83074,0.0 -124.048693,40.802697,0.0 -123.978309,40.66413,0.0 -124.072337,40.623439,0.0 -124.191109,40.66138,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,ALDERPOINT,95511,40.1661,289,CA,61.54748,95511,-123.627,298,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.543912,40.192891,0.0 -123.544462,40.106561,0.0 -123.704474,40.11371,0.0 -123.706674,40.19674,0.0 -123.543912,40.192891,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,BLOCKSBURG,95514,40.2911,161,CA,100.73111,95514,-123.647,155,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.543912,40.218735,0.0 -123.543912,40.192891,0.0 -123.706674,40.19674,0.0 -123.728668,40.3672,0.0 -123.544462,40.320461,0.0 -123.543912,40.218735,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,MCKINLEYVILLE,95519,40.9572,15824,CA,54.01636,95519,-124.048,15682,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.019,41.028693,0.0 -124.000304,40.888477,0.0 -124.135022,40.933566,0.0 -124.116877,40.996251,0.0 -124.019,41.028693,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,ARCATA,95521,40.8506,20842,CA,57.80242,95521,-124.036,21012,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.992606,40.780702,0.0 -124.083335,40.843387,0.0 -124.172963,40.823592,0.0 -124.18726,40.827441,0.0 -124.135022,40.933566,0.0 -124.000304,40.888477,0.0 -123.979959,40.878579,0.0 -123.89033,40.766955,0.0 -123.970611,40.757058,0.0 -123.992606,40.780702,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,BAYSIDE,95524,40.8179,1370,CA,12.77159,95524,-124.033,1388,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.992606,40.780702,0.0 -124.048693,40.802697,0.0 -124.083335,40.83074,0.0 -124.083335,40.843387,0.0 -123.992606,40.780702,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,BLUE LAKE,95525,40.9722,536,CA,148.84697,95525,-123.883,572,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.000304,40.888477,0.0 -124.019,41.028693,0.0 -123.971161,41.069384,0.0 -123.76441,41.030343,0.0 -123.756162,41.007798,0.0 -123.793003,40.867582,0.0 -123.979959,40.878579,0.0 -124.000304,40.888477,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,BRIDGEVILLE,95526,40.4082,703,CA,233.25654,95526,-123.59,710,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.728668,40.3672,0.0 -123.839192,40.403491,0.0 -123.821047,40.510166,0.0 -123.730318,40.541509,0.0 -123.545012,40.499718,0.0 -123.544462,40.590997,0.0 -123.50927,40.53381,0.0 -123.439437,40.404041,0.0 -123.435038,40.3683,0.0 -123.399846,40.312213,0.0 -123.543912,40.218735,0.0 -123.544462,40.320461,0.0 -123.728668,40.3672,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,BURNT RANCH,95527,40.7881,339,CA,130.32999,95527,-123.409,345,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.282174,40.841738,0.0 -123.287123,40.712518,0.0 -123.372353,40.692723,0.0 -123.543912,40.732863,0.0 -123.565357,40.815344,0.0 -123.453183,40.864832,0.0 -123.282174,40.841738,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,CARLOTTA,95528,40.4873,907,CA,81.93157,95528,-123.91,918,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.89253,40.40789,0.0 -123.89253,40.40954,0.0 -124.079485,40.509066,0.0 -124.075636,40.525012,0.0 -124.05914,40.53656,0.0 -123.821047,40.510166,0.0 -123.839192,40.403491,0.0 -123.89253,40.40789,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,CRESCENT CITY,95531,41.7821,23102,CA,240.49717,95531,-124.009,23371,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.940368,41.633001,0.0 -124.064089,41.760021,0.0 -124.140521,41.685238,0.0 -124.256544,41.783115,0.0 -124.199907,41.93158,0.0 -124.111928,41.926081,0.0 -123.744615,41.802361,0.0 -123.940368,41.633001,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,FERNDALE,95536,40.4644,2926,CA,243.39609,95536,-124.251,2942,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.31208,40.642135,0.0 -124.213104,40.616841,0.0 -124.157567,40.514015,0.0 -124.140521,40.448031,0.0 -124.063539,40.379297,0.0 -124.079485,40.339156,0.0 -124.363218,40.355653,0.0 -124.31208,40.642135,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,FORTUNA,95540,40.59,12626,CA,45.86195,95540,-124.13,12473,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.079485,40.509066,0.0 -124.112478,40.510166,0.0 -124.157567,40.514015,0.0 -124.213104,40.616841,0.0 -124.191109,40.66138,0.0 -124.072337,40.623439,0.0 -124.062989,40.567352,0.0 -124.075636,40.525012,0.0 -124.079485,40.509066,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,GARBERVILLE,95542,40.1173,2387,CA,316.91603,95542,-123.896,2504,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.544462,40.106561,0.0 -123.544462,40.076319,0.0 -123.544462,40.002086,0.0 -123.928271,40.001536,0.0 -124.080035,40.160999,0.0 -124.176263,40.127456,0.0 -124.310431,40.219285,0.0 -124.054741,40.285819,0.0 -123.910125,40.143953,0.0 -123.810599,40.114809,0.0 -123.704474,40.11371,0.0 -123.544462,40.106561,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,GASQUET,95543,41.9157,855,CA,291.372,95543,-123.82,852,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.537314,41.970621,0.0 -123.698425,41.817207,0.0 -123.744615,41.802361,0.0 -124.111928,41.926081,0.0 -124.045943,41.996465,0.0 -123.821596,41.995365,0.0 -123.518068,42.000864,0.0 -123.537314,41.970621,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,HOOPA,95546,41.1676,3130,CA,197.0932,95546,-123.729,3077,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.584602,41.038041,0.0 -123.648937,41.017696,0.0 -123.756162,41.007798,0.0 -123.76441,41.030343,0.0 -123.813348,41.157913,0.0 -123.725369,41.177708,0.0 -123.968962,41.46529,0.0 -123.948066,41.46529,0.0 -123.912875,41.46584,0.0 -123.842491,41.293181,0.0 -123.59285,41.207951,0.0 -123.584602,41.038041,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,HYDESVILLE,95547,40.5507,1220,CA,5.87904,95547,-124.083,1218,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.062989,40.567352,0.0 -124.05914,40.53656,0.0 -124.075636,40.525012,0.0 -124.062989,40.567352,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,KLAMATH,95548,41.6093,1159,CA,137.53738,95548,-124.034,1203,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.043744,41.46474,0.0 -124.065189,41.46474,0.0 -124.140521,41.685238,0.0 -124.064089,41.760021,0.0 -123.940368,41.633001,0.0 -123.948066,41.46529,0.0 -123.968962,41.46529,0.0 -124.043744,41.46474,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,KNEELAND,95549,40.6211,419,CA,186.57449,95549,-123.902,426,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.062989,40.567352,0.0 -124.072337,40.623439,0.0 -123.978309,40.66413,0.0 -124.048693,40.802697,0.0 -123.992606,40.780702,0.0 -123.970611,40.757058,0.0 -123.745714,40.637736,0.0 -123.730318,40.541509,0.0 -123.821047,40.510166,0.0 -124.05914,40.53656,0.0 -124.062989,40.567352,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,KORBEL,95550,40.7543,183,CA,171.5877,95550,-123.806,150,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.970611,40.757058,0.0 -123.89033,40.766955,0.0 -123.979959,40.878579,0.0 -123.793003,40.867582,0.0 -123.714372,40.70537,0.0 -123.606597,40.715817,0.0 -123.63904,40.600345,0.0 -123.745714,40.637736,0.0 -123.970611,40.757058,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,LOLETA,95551,40.662,1228,CA,27.90849,95551,-124.247,1222,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.213104,40.616841,0.0 -124.31208,40.642135,0.0 -124.223001,40.723516,0.0 -124.191109,40.66138,0.0 -124.213104,40.616841,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,MAD RIVER,95552,40.3376,13,CA,3.46753,95552,-123.407,13,
,Zip:,MYERS FLAT,95554,40.2698,3099,CA,240.41577,95554,-123.867,3080,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.054741,40.285819,0.0 -124.079485,40.339156,0.0 -124.063539,40.379297,0.0 -123.97556,40.417788,0.0 -123.869435,40.267673,0.0 -123.771558,40.318811,0.0 -123.89253,40.40789,0.0 -123.839192,40.403491,0.0 -123.728668,40.3672,0.0 -123.706674,40.19674,0.0 -123.704474,40.11371,0.0 -123.810599,40.114809,0.0 -123.910125,40.143953,0.0 -124.054741,40.285819,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,ORICK,95555,41.3677,198,CA,25.46341,95555,-124.054,202,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.065189,41.46474,0.0 -124.043744,41.46474,0.0 -124.049792,41.299779,0.0 -124.091583,41.292081,0.0 -124.065189,41.46474,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,ORLEANS,95556,41.3329,394,CA,31.23193,95556,-123.518,403,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.494974,41.377861,0.0 -123.463081,41.284933,0.0 -123.564257,41.38226,0.0 -123.547761,41.38226,0.0 -123.494974,41.377861,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,PETROLIA,95558,40.2879,281,CA,108.09786,95558,-124.222,281,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.363218,40.355653,0.0 -124.079485,40.339156,0.0 -124.054741,40.285819,0.0 -124.310431,40.219285,0.0 -124.363218,40.355653,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,REDWAY,95560,40.1296,395,CA,6.37115,95560,-123.892,350,
,Zip:,RIO DELL,95562,40.4798,3267,CA,15.7522,95562,-124.143,3271,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.157567,40.514015,0.0 -124.112478,40.510166,0.0 -124.140521,40.448031,0.0 -124.157567,40.514015,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SALYER,95563,40.8855,775,CA,40.42711,95563,-123.542,788,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.565357,40.815344,0.0 -123.580203,40.867582,0.0 -123.556559,40.948962,0.0 -123.494974,40.91597,0.0 -123.453183,40.864832,0.0 -123.565357,40.815344,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SAMOA,95564,40.7923,388,CA,3.34288,95564,-124.204,394,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.18726,40.827441,0.0 -124.172963,40.823592,0.0 -124.233449,40.765306,0.0 -124.18726,40.827441,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SCOTIA,95565,40.4453,1084,CA,57.25885,95565,-124.031,1096,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.89253,40.40954,0.0 -123.97556,40.417788,0.0 -124.063539,40.379297,0.0 -124.140521,40.448031,0.0 -124.112478,40.510166,0.0 -124.079485,40.509066,0.0 -123.89253,40.40954,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SMITH RIVER,95567,41.9521,1953,CA,44.72193,95567,-124.136,1994,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-124.211454,41.998664,0.0 -124.045943,41.996465,0.0 -124.111928,41.926081,0.0 -124.199907,41.93158,0.0 -124.211454,41.998664,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SOMES BAR,95568,41.5971,364,CA,954.95492,95568,-123.382,374,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-123.00394,41.742425,0.0 -123.194195,41.55052,0.0 -123.243683,41.485635,0.0 -123.083121,41.294281,0.0 -123.321765,41.257989,0.0 -123.494974,41.377861,0.0 -123.547761,41.38226,0.0 -123.716021,41.596709,0.0 -123.698425,41.817207,0.0 -123.537314,41.970621,0.0 -123.437237,41.879342,0.0 -123.42734,41.668742,0.0 -123.307468,41.816107,0.0 -123.178248,41.833703,0.0 -123.035282,41.774317,0.0 -123.00394,41.742425,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
